Age,Gender,Daily_Usage_Hours,Addiction_Level,Tracked_Hours,Untracked_Hours,Leisure_Hours,Leisure_Ratio,Education_Ratio,Social_vs_Gaming,Weekend_Escalation,Weekend_Ratio,Minutes_Per_Check,Checks_Per_App,Hours_Per_App,Sleep_Deficit,Screen_To_Sleep_Ratio,Bedtime_Screen_Share,Offline_Activity,Online_To_Offline_Ratio,Family_To_Screen_Ratio,Anxiety_Level_z,Depression_Level_z,Self_Esteem_z,Distress_Index,Academic_Per_Usage,Unsupervised_Usage,Grade_Num
13,2,3.8,4.8,4.0,-0.20000000000000018,2.9000000000000004,0.7631578947368423,0.2894736842105263,2.5,0.6000000000000005,1.1578947368421053,4.956521739130435,7.666666666666667,0.6333333333333333,1.0,0.475,0.15789473684210525,3.7,1.027027027027027,2.1052631578947367,-1.5878628377668371,-0.16030789952407506,1.2072574010520662,-2.0813427696975224,20.263157894736842,3.8,12
19,1,5.1,8.9,5.999999999999999,-0.8999999999999995,4.699999999999999,0.9215686274509803,0.25490196078431376,3.4999999999999996,-1.0999999999999996,0.7843137254901962,8.27027027027027,7.4,1.02,3.8,0.9807692307692306,0.17647058823529413,3.5,1.457142857142857,0.9803921568627452,-1.5878628377668371,-0.856794066898767,-0.8900916211405011,-0.33223683119230085,10.588235294117649,0.0,7
16,2,7.5,10.0,6.800000000000001,0.6999999999999993,5.7,0.76,0.14666666666666667,-0.5,-2.2,0.7066666666666667,10.227272727272727,2.588235294117647,0.4411764705882353,0.8000000000000007,0.9146341463414634,0.16,2.0,3.75,0.13333333333333333,-0.8959836056244244,0.536178267850617,-1.239649791505929,1.0597471226190254,13.333333333333334,0.0,11
19,2,5.5,10.0,4.3,1.2000000000000002,3.3,0.6,0.18181818181818182,-1.2999999999999998,4.5,1.8181818181818181,4.074074074074074,4.2631578947368425,0.2894736842105263,1.0,0.6875,0.23636363636363636,4.0,1.375,0.18181818181818182,-1.2419232216956309,-0.856794066898767,0.5081410603212104,-1.5574997046184094,14.545454545454545,5.5,11
18,2,6.1,10.0,6.9,-0.8000000000000007,6.300000000000001,1.032786885245902,0.09836065573770492,0.8999999999999999,-3.3,0.45901639344262296,3.66,8.333333333333334,0.5083333333333333,4.5,1.3555555555555554,0.09836065573770492,9.8,0.6224489795918366,0.1639344262295082,1.52559370687402,0.8844213515379629,1.2072574010520662,-0.0022498718460748357,11.475409836065575,0.0,12
18,1,8.9,10.0,6.9,2.0,4.9,0.550561797752809,0.2247191011235955,2.3,0.6999999999999993,1.0786516853932584,22.25,2.6666666666666665,0.9888888888888889,3.3,1.5614035087719298,0.06741573033707865,5.6,1.5892857142857144,1.1235955056179774,-0.2041043734820117,-0.856794066898767,0.1585828899557825,-0.6890321101461718,9.662921348314606,0.0,11
13,2,5.2,8.1,3.7,1.5,2.5,0.4807692307692307,0.23076923076923075,0.8999999999999999,2.3,1.4423076923076923,10.4,3.3333333333333335,0.5777777777777778,5.0,1.3,0.3076923076923077,8.8,0.5909090909090908,0.3846153846153846,-0.5500439895532181,0.18793518416327093,-0.8900916211405011,0.7090372184455276,13.269230769230768,5.2,7
16,1,2.6,9.4,6.4,-3.8000000000000003,4.7,1.8076923076923077,0.6538461538461539,1.7000000000000002,1.6999999999999997,1.6538461538461537,2.5161290322580645,3.1,0.13,2.8,0.41935483870967744,0.3846153846153846,9.7,0.2680412371134021,2.3076923076923075,0.8337144747316073,0.536178267850617,0.1585828899557825,0.5263634813353296,33.07692307692307,0.0,8
18,0,4.9,10.0,5.1,-0.1999999999999993,4.6,0.9387755102040815,0.1020408163265306,1.2,-0.5,0.8979591836734694,4.819672131147541,6.1,0.49000000000000005,5.6,1.4411764705882355,0.2653061224489796,6.597666666666667,0.7426868084676401,0.2040816326530612,-1.5878628377668371,-0.856794066898767,-0.5405334507750732,-0.6817950015577288,15.510204081632653,4.9,7
14,2,4.5,10.0,5.0,-0.5,4.8,1.0666666666666667,0.044444444444444446,-1.0,3.3,1.7333333333333334,12.857142857142858,1.05,0.225,4.2,0.9375,0.2222222222222222,5.1,0.8823529411764707,1.1111111111111112,-1.5878628377668371,0.18793518416327093,-0.19097528040964534,-0.5089885463921378,18.22222222222222,0.0,10
19,0,8.1,10.0,4.5,3.5999999999999996,3.0999999999999996,0.38271604938271603,0.1728395061728395,0.7,-3.1999999999999993,0.6049382716049383,10.125,4.363636363636363,0.7363636363636363,4.5,1.7999999999999998,0.07407407407407407,9.2,0.8804347826086957,1.1111111111111112,-1.5878628377668371,0.8844213515379629,0.8576992306866383,-1.2094199738010754,7.283950617283951,0.0,10
19,1,4.5,10.0,5.9,-1.4000000000000004,4.0,0.8888888888888888,0.4222222222222222,0.7999999999999998,0.9000000000000004,1.2000000000000002,1.8493150684931507,7.684210526315789,0.23684210526315788,4.4,0.9782608695652175,0.13333333333333333,8.0,0.5625,1.1111111111111112,1.52559370687402,-1.553280234273459,-0.5405334507750732,0.5266901870753536,17.11111111111111,4.5,9
18,1,2.9,6.0,6.1,-3.1999999999999997,4.1,1.4137931034482758,0.6896551724137931,0.7,4.699999999999999,2.6206896551724137,1.8709677419354838,15.5,0.48333333333333334,0.9000000000000004,0.35802469135802467,0.3103448275862069,11.6,0.25,2.0689655172413794,0.8337144747316073,0.8844213515379629,0.8576992306866383,0.0013686824481468074,19.655172413793103,0.0,8
13,0,7.6,7.8,3.5163333333333333,4.083666666666666,2.5,0.32894736842105265,0.1337280701754386,1.7000000000000002,-1.0999999999999996,0.8552631578947368,6.08,15.0,1.52,0.0,0.7835051546391752,0.039473684210526314,6.9,1.1014492753623186,0.2631578947368421,-1.2419232216956309,0.18793518416327093,-0.5405334507750732,0.013539432008893293,10.0,0.0,10
16,0,3.5,9.7,5.6,-2.0999999999999996,5.1,1.457142857142857,0.14285714285714285,2.3000000000000003,5.699999999999999,2.6285714285714286,1.9626168224299065,8.916666666666666,0.2916666666666667,2.2,0.5147058823529412,0.6285714285714287,5.1,0.6862745098039216,0.2857142857142857,-0.2041043734820117,-0.856794066898767,-0.5405334507750732,0.010084230584683884,26.0,3.5,12
14,2,4.1,5.2,3.625266666666666,0.47473333333333345,3.025266666666666,0.7378699186991869,0.14634146341463417,-0.025266666666666326,3.5,1.853658536585366,2.589473684210526,19.0,0.82,2.4000000000000004,0.6212121212121212,0.19512195121951223,6.397666666666667,0.6408586463814931,0.48780487804878053,-0.5500439895532181,0.18793518416327093,-1.239649791505929,1.0585953888109554,13.902439024390246,0.0,10
13,2,6.9,10.0,4.616333333333333,2.283666666666667,3.5999999999999996,0.5217391304347825,0.14729468599033815,0.19999999999999996,-0.5,0.927536231884058,6.0,7.666666666666667,0.7666666666666667,2.0999999999999996,1.0,0.17391304347826086,4.6,1.5000000000000002,0.14492753623188406,-1.2419232216956309,-1.553280234273459,1.2072574010520662,-2.604859129036611,10.144927536231883,6.9,11
16,1,4.7,10.0,7.999999999999999,-3.299999999999999,7.199999999999999,1.531914893617021,0.1702127659574468,0.6000000000000001,5.1000000000000005,2.0851063829787235,12.26086956521739,1.4375,0.29375,3.9000000000000004,0.9215686274509804,0.3404255319148936,3.7,1.2702702702702702,2.127659574468085,-0.5500439895532181,0.18793518416327093,0.5081410603212104,-0.6891954630161841,19.361702127659573,4.7,11
15,2,6.2,10.0,6.4,-0.20000000000000018,5.9,0.9516129032258065,0.08064516129032258,-0.30000000000000027,1.0,1.1612903225806452,3.6831683168316833,6.3125,0.3875,3.9000000000000004,1.215686274509804,0.0967741935483871,4.7,1.3191489361702127,1.4516129032258065,0.14183524258919467,-1.205037150586113,-1.5892079618713568,1.0576070078728976,14.032258064516128,0.0,10
19,1,3.6,7.9,5.5,-1.9,3.7,1.027777777777778,0.5,3.5,2.1,1.5833333333333333,1.5766423357664234,19.571428571428573,0.5142857142857143,2.0,0.5142857142857143,0.22222222222222224,12.0,0.3,2.7777777777777777,1.1796540908028137,1.2326644352253089,1.556815571417494,-0.35065630840343287,22.77777777777778,3.6,10
16,0,6.6,10.0,5.5,1.0999999999999996,3.6,0.5454545454545455,0.2878787878787879,1.8000000000000003,-4.8,0.27272727272727276,7.2,3.0555555555555554,0.36666666666666664,3.4000000000000004,1.1785714285714286,0.16666666666666669,9.0,0.7333333333333333,1.5151515151515151,-1.2419232216956309,0.18793518416327093,-0.5405334507750732,0.013539432008893293,14.545454545454547,6.6,10
16,1,3.2,10.0,6.0,-2.8,4.4,1.375,0.5,1.0000000000000002,7.499999999999999,3.3437499999999996,1.3150684931506849,11.23076923076923,0.24615384615384617,4.9,0.7804878048780489,0.37499999999999994,4.8,0.6666666666666667,0.625,0.8337144747316073,-1.553280234273459,-0.19097528040964534,-0.16880759936128054,30.3125,3.2,7
18,2,9.4,10.0,2.7,6.7,2.1,0.22340425531914893,0.06382978723404255,-1.2999999999999998,-5.9,0.3723404255319149,4.739495798319328,7.4375,0.5875,1.7000000000000002,1.2876712328767124,0.14893617021276595,7.9,1.1898734177215189,0.10638297872340426,1.52559370687402,0.536178267850617,-1.5892079618713568,2.6200939492336754,5.319148936170213,9.4,8
13,1,1.7,7.4,3.716333333333333,-2.016333333333333,2.6999999999999997,1.588235294117647,0.597843137254902,2.1,1.9000000000000001,2.1176470588235294,0.8095238095238095,9.692307692307692,0.13076923076923078,4.7,0.3953488372093023,0.4117647058823529,8.9,0.19101123595505617,3.5294117647058822,-0.8959836056244244,0.18793518416327093,-1.239649791505929,0.8856255807753524,47.64705882352941,0.0,12
19,2,7.0,10.0,4.199999999999999,2.8000000000000007,3.5999999999999996,0.5142857142857142,0.08571428571428572,1.9999999999999998,-3.2,0.5428571428571428,8.936170212765957,3.1333333333333333,0.4666666666666667,2.5,1.0769230769230769,0.1285714285714286,6.4,1.09375,0.8571428571428571,-0.8959836056244244,0.536178267850617,-0.8900916211405011,0.7101889522535973,8.142857142857142,7.0,12
18,0,5.2,8.2,5.5,-0.2999999999999998,4.3,0.8269230769230769,0.23076923076923075,0.2999999999999998,-2.2,0.5769230769230769,3.25,10.666666666666666,0.5777777777777778,0.0,0.52,0.15384615384615385,4.7,1.1063829787234043,0.7692307692307692,-0.2041043734820117,-0.856794066898767,-1.239649791505929,0.7092005713155397,14.615384615384615,0.0,8
18,1,4.9,10.0,7.1000000000000005,-2.2,5.4,1.1020408163265305,0.346938775510204,1.0,4.299999999999999,1.877551020408163,8.4,1.9444444444444444,0.27222222222222225,1.7999999999999998,0.6805555555555556,0.18367346938775508,8.8,0.5568181818181818,1.4285714285714284,0.14183524258919467,0.536178267850617,-0.8900916211405011,1.2290983763604069,12.244897959183673,0.0,9
14,2,9.1,10.0,5.3,3.8,4.6,0.5054945054945055,0.07692307692307693,-0.19999999999999973,0.8000000000000007,1.087912087912088,7.184210526315789,9.5,1.1375,1.5999999999999996,1.2297297297297296,0.08791208791208792,1.4,6.5,0.10989010989010989,0.8337144747316073,0.8844213515379629,-0.8900916211405011,1.7491595342752864,8.241758241758243,0.0,12
14,1,5.4,7.6,5.0,0.40000000000000036,3.6,0.6666666666666666,0.25925925925925924,3.1999999999999997,0.6999999999999993,1.1296296296296295,3.4105263157894736,15.833333333333334,0.9,0.0,0.6000000000000001,0.1111111111111111,1.7,3.1764705882352944,1.8518518518518516,-0.8959836056244244,1.2326644352253089,-0.5405334507750732,0.7088738655755155,12.222222222222221,5.4,8
19,0,5.8,10.0,5.9,-0.10000000000000053,5.300000000000001,0.913793103448276,0.10344827586206896,0.10000000000000009,-0.8999999999999995,0.8448275862068967,6.105263157894737,3.0,0.30526315789473685,2.9000000000000004,0.9508196721311476,0.27586206896551724,2.9,2.0,1.7241379310344829,0.14183524258919467,0.18793518416327093,-0.5405334507750732,0.705418664151306,11.206896551724139,5.8,8
19,1,7.0,10.0,6.1,0.9000000000000004,5.3,0.7571428571428571,0.1142857142857143,-0.7000000000000002,-1.7999999999999998,0.7428571428571429,3.5,7.0588235294117645,0.4117647058823529,0.0,0.7692307692307693,0.34285714285714286,2.5,2.8,0.14285714285714285,-0.8959836056244244,-0.856794066898767,-0.8900916211405011,0.013702784878905416,7.571428571428571,7.0,8
19,2,3.3,6.7,3.6999999999999997,-0.3999999999999999,3.4,1.0303030303030303,0.09090909090909091,1.1999999999999997,3.9000000000000004,2.181818181818182,5.5,1.894736842105263,0.17368421052631577,0.0,0.36666666666666664,0.36363636363636365,11.5,0.28695652173913044,1.5151515151515151,0.8337144747316073,0.8844213515379629,-0.8900916211405011,1.7491595342752864,17.272727272727273,3.3,8
18,1,4.6,10.0,5.016333333333334,-0.4163333333333341,4.0,0.8695652173913044,0.22094202898550727,0.0,2.3000000000000007,1.5000000000000002,2.225806451612903,7.294117647058823,0.27058823529411763,3.7,0.8679245283018867,0.1739130434782609,10.5,0.43809523809523804,0.2173913043478261,1.1796540908028137,0.8844213515379629,0.5081410603212104,0.5238966608491777,11.08695652173913,4.6,7
17,1,5.9,8.2,4.1,1.8000000000000007,3.1999999999999997,0.5423728813559321,0.15254237288135591,2.4,-1.9000000000000004,0.6779661016949152,8.045454545454545,3.142857142857143,0.42142857142857143,0.0,0.641304347826087,0.10169491525423728,7.040666666666667,0.8379888268156425,0.1694915254237288,-0.5500439895532181,-0.16030789952407506,0.8576992306866383,-1.2128751752252849,16.94915254237288,5.9,8
17,0,4.5,10.0,5.4,-0.9000000000000004,5.2,1.1555555555555557,0.044444444444444446,1.2000000000000002,0.7000000000000002,1.1555555555555557,1.8120805369127517,21.285714285714285,0.6428571428571429,2.4000000000000004,0.6818181818181819,0.35555555555555557,4.040666666666667,1.113677610955288,2.0,-0.5500439895532181,0.536178267850617,-0.5405334507750732,0.5336005899237726,11.777777777777779,0.0,8
19,2,6.2,9.7,4.8,1.4000000000000004,4.2,0.6774193548387097,0.0967741935483871,2.8,0.0,1.0,5.904761904761905,10.5,1.0333333333333334,2.7,0.9841269841269842,0.2258064516129032,3.9,1.5897435897435899,0.16129032258064516,-1.5878628377668371,-1.205037150586113,0.5081410603212104,-1.9045910544976854,15.64516129032258,6.2,7
14,0,6.0,10.0,3.9,2.1,3.4,0.5666666666666667,0.08333333333333333,0.6000000000000001,-2.3,0.6166666666666667,2.4,9.375,0.375,3.4000000000000004,1.0714285714285714,0.13333333333333333,7.8,0.7692307692307693,1.5,0.8337144747316073,-0.508550983211421,-0.8900916211405011,1.0526733669005943,11.166666666666666,6.0,10
14,0,2.4,7.2,6.1,-3.6999999999999997,4.7,1.9583333333333335,0.5833333333333334,0.2999999999999998,3.5000000000000004,2.4583333333333335,2.1176470588235294,4.857142857142857,0.17142857142857143,0.8000000000000007,0.29268292682926833,0.625,11.040666666666667,0.2173781776462774,1.6666666666666667,0.487774858660401,-0.16030789952407506,1.556815571417494,-1.393082091849331,41.25,2.4,8
18,0,4.1,9.6,3.7,0.39999999999999947,2.9000000000000004,0.7073170731707319,0.19512195121951223,1.5000000000000002,0.3000000000000007,1.0731707317073174,1.822222222222222,9.642857142857142,0.2928571428571428,3.3,0.719298245614035,0.3658536585365854,1.6,2.5624999999999996,1.9512195121951221,-0.5500439895532181,-1.553280234273459,-1.5892079618713568,0.5375458499580184,12.926829268292684,0.0,11
14,2,2.5,4.7,3.6,-1.1,2.5,1.0,0.44000000000000006,-0.7000000000000001,7.4,3.96,1.4285714285714286,17.5,0.4166666666666667,1.7999999999999998,0.3472222222222222,0.32,9.040666666666667,0.27652827962539633,2.8,-0.2041043734820117,0.8844213515379629,0.1585828899557825,0.18157559907219306,32.8,0.0,8
17,1,4.3,10.0,6.4,-2.1000000000000005,4.5,1.0465116279069768,0.4418604651162791,0.7000000000000002,3.4000000000000004,1.7906976744186047,2.0,9.214285714285714,0.3071428571428571,3.0999999999999996,0.7288135593220338,0.3023255813953489,5.9,0.7288135593220338,0.6976744186046512,0.487774858660401,0.536178267850617,-1.5892079618713568,2.101184525126866,20.930232558139537,4.3,12
13,0,2.7,6.8,4.516333333333334,-1.8163333333333336,3.5,1.2962962962962963,0.37641975308641973,0.9000000000000001,1.3999999999999995,1.5185185185185184,1.62,8.333333333333334,0.225,1.4000000000000004,0.3552631578947369,0.25925925925925924,8.1,0.33333333333333337,2.222222222222222,-0.5500439895532181,0.8844213515379629,1.2072574010520662,-1.0400687200596939,36.29629629629629,0.0,8
19,0,4.2,8.0,4.2,0.0,3.0,0.7142857142857143,0.2857142857142857,-0.6000000000000001,1.2999999999999998,1.3095238095238095,3.652173913043478,5.3076923076923075,0.3230769230769231,2.7,0.6666666666666667,0.30952380952380953,10.1,0.4158415841584159,0.7142857142857143,1.1796540908028137,-1.205037150586113,1.556815571417494,-1.5695071013091437,18.57142857142857,0.0,9
13,0,6.2,10.0,5.8999999999999995,0.3000000000000007,5.1,0.8225806451612903,0.12903225806451613,-1.3000000000000003,-1.6000000000000005,0.7419354838709676,5.166666666666667,6.545454545454546,0.5636363636363636,3.2,1.0689655172413794,0.0967741935483871,2.3,2.695652173913044,0.3225806451612903,1.1796540908028137,-1.205037150586113,-0.8900916211405011,0.8774000912488514,12.258064516129032,6.2,12
18,0,5.4,10.0,6.6,-1.1999999999999993,5.0,0.9259259259259258,0.2962962962962963,0.20000000000000018,-0.9000000000000004,0.8333333333333333,13.5,1.3333333333333333,0.30000000000000004,3.7,1.0188679245283019,0.20370370370370372,5.040666666666667,1.0712868668165587,0.7407407407407407,0.487774858660401,-0.16030789952407506,-0.8900916211405011,1.053825100708664,10.925925925925926,5.4,12
16,2,5.8,10.0,6.3999999999999995,-0.5999999999999996,5.6,0.9655172413793103,0.13793103448275862,0.6000000000000001,-0.5999999999999996,0.896551724137931,3.1636363636363636,8.461538461538462,0.4461538461538461,1.2000000000000002,0.7435897435897436,0.1724137931034483,2.6,2.230769230769231,0.5172413793103449,0.487774858660401,1.580907518912655,0.1585828899557825,0.8757582988307454,15.0,5.8,12
14,1,2.4,7.6,6.499999999999999,-4.1,4.699999999999999,1.958333333333333,0.75,1.9,0.5,1.2083333333333333,1.309090909090909,22.0,0.48,3.7,0.4528301886792453,0.5833333333333334,4.8,0.5,2.5,1.52559370687402,0.536178267850617,-0.8900916211405011,1.9209776085028194,29.166666666666668,2.4,7
13,1,6.1,10.0,6.5,-0.40000000000000036,4.8999999999999995,0.8032786885245902,0.26229508196721313,3.3,4.1,1.6721311475409837,2.44,16.666666666666668,0.6777777777777777,2.0,0.8714285714285713,0.22950819672131148,4.040666666666667,1.509651872628279,1.4754098360655739,-0.2041043734820117,0.18793518416327093,-1.5892079618713568,1.5811233672119864,12.950819672131148,0.0,7
16,2,4.9,10.0,5.216333333333333,-0.3163333333333327,4.2,0.8571428571428571,0.20741496598639453,1.8,-1.4000000000000004,0.7142857142857142,14.0,1.2352941176470589,0.2882352941176471,4.5,1.088888888888889,0.14285714285714285,3.4,1.4411764705882355,1.6326530612244896,0.8337144747316073,1.2326644352253089,-1.239649791505929,2.272839246484387,19.387755102040813,0.0,8
19,0,8.8,10.0,4.4,4.4,3.4,0.3863636363636363,0.11363636363636363,0.0,-2.9000000000000004,0.6704545454545454,5.557894736842106,5.277777777777778,0.48888888888888893,1.9000000000000004,1.23943661971831,0.1477272727272727,1.7,5.176470588235294,0.9090909090909091,-1.5878628377668371,-0.508550983211421,0.5081410603212104,-1.5563479708103394,10.227272727272727,0.0,11
15,1,6.2,10.0,3.9,2.3000000000000003,3.8,0.6129032258064515,0.016129032258064516,0.0,-1.7999999999999998,0.7096774193548387,5.904761904761905,7.875,0.775,4.1,1.2653061224489794,0.14516129032258066,9.9,0.6262626262626263,1.4516129032258065,-0.5500439895532181,-0.856794066898767,-0.19097528040964534,-0.5124437478163473,12.580645161290322,0.0,8
19,1,2.2,4.5,6.300000000000001,-4.1000000000000005,4.2,1.909090909090909,0.9545454545454545,1.8,3.0,2.3636363636363633,6.6,2.857142857142857,0.31428571428571433,1.5999999999999996,0.2972972972972973,0.40909090909090906,10.1,0.21782178217821785,2.2727272727272725,1.52559370687402,0.536178267850617,0.1585828899557825,0.8723030974065359,25.909090909090907,2.2,7
